pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
15070658,0.0,0.19363850355148315,0.0,0.3785196542739868,0.0,0.0,0.0,0.0,0.0,0.0,0.32339921593666077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15139061,0.0,0.0,0.23526141047477722,0.0,0.0,0.0,0.0,0.0,0.3190685510635376,0.0,0.0,0.0384041965007782,0.0,0.0,0.0,0.0,0.0,0.0,0.26845666766166687,0.0,topic8
15197801,0.0,0.0,0.0,0.08772866427898407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971700429916382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
15198956,0.0,0.0,0.0,0.5773105025291443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31398481130599976,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15201999,0.0,0.0,0.0,0.16464413702487946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708199143409729,0.0,0.0,0.0,0.0,0.0,0.0,topic13
15270645,0.0,0.0,0.0,0.0,0.0,0.0,0.8530962467193604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
15271396,0.0,0.0,0.8522017002105713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
15271403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698194026947021,topic19
15271404,0.0,0.0,0.8444766998291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
15297408,0.0,0.0,0.0,0.8711148500442505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15306667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381475210189819,0.0,topic18
15345592,0.7169766426086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16798599064350128,0.0,topic0
15358622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708381652832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
15370215,0.0,0.0,0.869921863079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
15385107,0.01008798461407423,0.01008803304284811,0.01008798461407423,0.01008798647671938,0.010087985545396805,0.01008798461407423,0.6624298095703125,0.01008798461407423,0.010088005103170872,0.010087983682751656,0.010087983682751656,0.010087989270687103,0.010087983682751656,0.010087983682751656,0.01008798461407423,0.01008798461407423,0.01008798647671938,0.010087983682751656,0.1559864729642868,0.010087983682751656,topic6
15484218,0.0,0.7049283385276794,0.0,0.12087688595056534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429496131837368,0.0,topic1
15487459,0.0,0.0,0.0,0.09551914781332016,0.0,0.0,0.0,0.0,0.0,0.0,0.8056073188781738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
15501959,0.0,0.14137759804725647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41845643520355225,0.0,0.0,0.0,0.0,0.33777835965156555,0.0,topic13
15570084,0.0,0.0,0.0,0.15451952815055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726077616214752,0.0,0.0,0.2593246400356293,0.0,topic15
15710326,0.0,0.0,0.0,0.23164153099060059,0.0,0.0,0.0,0.0,0.0,0.0,0.6200998425483704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
15790787,0.0,0.0,0.0,0.3415077328681946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472989678382874,0.0,topic18
15830345,0.0,0.0,0.0,0.5308963060379028,0.36175253987312317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15850832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322347283363342,0.0,0.0,0.0,0.0,0.32025882601737976,0.0,topic13
15867244,0.0,0.0,0.0,0.20425578951835632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29118508100509644,0.0,0.388640433549881,0.0,0.0,0.0,0.0,0.0,0.0,topic13
15878500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851950466632843,0.0,0.0,0.0,0.0,topic15
15883410,0.0,0.0,0.0,0.1506664901971817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361090183258057,0.0,topic18
15946589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836671829223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754733771085739,0.0,topic8
