pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
21479673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636223077774048,0.0,0.0,0.0,topic16
21632454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761200428009033,0.0,0.5616686344146729,0.0,0.0,0.18650370836257935,0.0,0.0,0.0,0.0,0.0,0.0,topic10
21806944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749956250190735,0.0,0.0,0.0,0.0938044935464859,0.0,0.0,topic13
21862776,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.8029190897941589,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.01037268154323101,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.010372680611908436,0.010372680611908436,topic3
22006521,0.0,0.0,0.0,0.0,0.0,0.7285020351409912,0.0,0.0,0.0,0.0,0.0,0.0,0.15160296857357025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
22119496,0.5664047598838806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155779242515564,0.0,0.0,0.0,0.0,0.0,0.0,topic0
22422138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777584433555603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
22437754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720482647418976,0.0,0.0,0.0,0.0,0.6106113791465759,0.0,topic18
22678324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676871418952942,0.0,0.0,0.0,0.0,0.07667481154203415,0.0,0.0,0.0,topic11
22679117,0.0,0.0,0.8287644982337952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
22767417,0.640445351600647,0.0,0.0,0.0,0.0,0.2186374068260193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
22778320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019290089607239,0.0,0.0,0.0,0.18641415238380432,0.10246318578720093,0.0,0.0,0.0,0.0,0.0,0.0,topic8
23211372,0.0,0.0,0.7248564958572388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15180572867393494,0.0,0.0,0.0,0.0,0.0,0.0,topic2
23361621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25672024488449097,0.0,0.0,0.0,0.0,0.0,0.6417326927185059,topic19
