pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
26745694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11487120389938354,0.0,0.0,0.0,0.7027504444122314,0.0,0.07425329834222794,topic17
26968641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747242093086243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
27150160,0.0,0.6762279272079468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20900508761405945,0.0,0.0,0.0,0.0,0.0,0.0,topic1
27189456,0.4894990921020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20236565172672272,0.18521083891391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
27220626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644729852676392,0.0,0.0,0.0,0.0,0.0,topic14
27261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776858448982239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
27353282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11489377915859222,0.7595020532608032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
27421044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378496378660202,0.0,0.41540396213531494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09831767529249191,topic10
27492892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888312578201294,0.0,0.0,0.0,0.0,0.0,topic14
27502272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590503692626953,0.0,0.13069020211696625,0.0,0.0,0.0,0.0,0.0,topic12
