pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
20719348,0.01202374417334795,0.01202507596462965,0.012024246156215668,0.012024421244859695,0.012028590776026249,0.012025338597595692,0.01202545315027237,0.891761302947998,0.012026214972138405,0.012035628780722618,topic7
20722491,0.21554192900657654,0.01332071516662836,0.5106002688407898,0.180630162358284,0.013314749114215374,0.013317475095391273,0.013317684642970562,0.01331966184079647,0.013319426216185093,0.013317941688001156,topic2
20737569,0.0178915336728096,0.017880765721201897,0.01789272017776966,0.8390042185783386,0.017896706238389015,0.017889389768242836,0.017880570143461227,0.017885802313685417,0.017884014174342155,0.017894281074404716,topic3
20804754,0.01651560701429844,0.016514714807271957,0.016516484320163727,0.016514882445335388,0.01651415228843689,0.016516486182808876,0.016516277566552162,0.016516052186489105,0.016515856608748436,0.851359486579895,topic9
20827183,0.438790887594223,0.010457590222358704,0.010457735508680344,0.010457831434905529,0.010456646792590618,0.010458176955580711,0.010457826778292656,0.47754761576652527,0.010457675904035568,0.010458006523549557,topic7
20842843,0.015570341609418392,0.859841525554657,0.015574205666780472,0.015578300692141056,0.01557089388370514,0.015575526282191277,0.015572764910757542,0.015572099015116692,0.015573111362755299,0.015571233816444874,topic1
20922575,0.011259499937295914,0.011257299222052097,0.011254881508648396,0.011257709003984928,0.011259027756750584,0.011261992156505585,0.011258612386882305,0.89866703748703,0.011260934174060822,0.011263019405305386,topic7
20924967,0.0,0.0,0.20498813688755035,0.0,0.0,0.0,0.0,0.0,0.719748854637146,0.0,topic8
20949468,0.01494175847619772,0.014942219480872154,0.01494383905082941,0.014943311922252178,0.014942052774131298,0.014942408539354801,0.014945878647267818,0.865508496761322,0.01494458969682455,0.014945442788302898,topic7
21042755,0.01443566381931305,0.01444004662334919,0.014441188424825668,0.01443567592650652,0.014440622180700302,0.014448973350226879,0.6197071075439453,0.014434780925512314,0.014441940002143383,0.26477399468421936,topic6
21105049,0.013138599693775177,0.013136733323335648,0.013140185736119747,0.013137750327587128,0.013135737739503384,0.013142515905201435,0.013140641152858734,0.01314142532646656,0.8817424178123474,0.01314402837306261,topic8
21123634,0.010386153124272823,0.010384822264313698,0.010382688604295254,0.010384351946413517,0.010382250882685184,0.010384968481957912,0.010384799912571907,0.9065386652946472,0.010385027155280113,0.010386206209659576,topic7
21128246,0.020442748442292213,0.0204409621655941,0.02045949175953865,0.020442472770810127,0.02043493092060089,0.02045034058392048,0.020441608503460884,0.020476968958973885,0.8159375190734863,0.020472945645451546,topic8
21144732,0.4804397523403168,0.3962266147136688,0.015411661937832832,0.015417582355439663,0.015411064960062504,0.015416676178574562,0.015424089506268501,0.015420276671648026,0.015419282019138336,0.015413029119372368,topic0
21174157,0.013577540405094624,0.013577493838965893,0.013578145764768124,0.31717681884765625,0.013576189056038857,0.01357998140156269,0.5742001533508301,0.013577904552221298,0.013577884994447231,0.013577919453382492,topic6
21189380,0.012805076315999031,0.012798127718269825,0.012797832489013672,0.13201218843460083,0.012796402908861637,0.012798844836652279,0.012799217365682125,0.01280273962765932,0.7655901312828064,0.01279947068542242,topic8
21207158,0.0112307108938694,0.011234008707106113,0.011230702511966228,0.011248409748077393,0.011232909746468067,0.01123471837490797,0.01123117282986641,0.01123188715428114,0.011229943484067917,0.8988955616950989,topic9
21213058,0.2735179364681244,0.012152078561484814,0.01214839518070221,0.012148432433605194,0.012146475724875927,0.012149695307016373,0.01215086318552494,0.012148535810410976,0.6292870044708252,0.012150527909398079,topic8
21233014,0.012052166275680065,0.012052754871547222,0.01205411460250616,0.8915106654167175,0.012050398625433445,0.012053785845637321,0.012051720172166824,0.01205409038811922,0.012061109766364098,0.012059162370860577,topic3
21266357,0.011705596931278706,0.011704226955771446,0.894641637802124,0.011705785058438778,0.011707300320267677,0.011705689132213593,0.011707819066941738,0.011706346645951271,0.011704938486218452,0.011710644699633121,topic2
21267682,0.2108379453420639,0.01043510902673006,0.010434236377477646,0.010434765368700027,0.01043335348367691,0.010435095988214016,0.010435988195240498,0.7056833505630493,0.01043547224253416,0.010434647090733051,topic7
21278243,0.39947599172592163,0.014948862604796886,0.4808853566646576,0.014967871829867363,0.014944675378501415,0.014952958561480045,0.01494721882045269,0.01494673639535904,0.01495734229683876,0.014972995966672897,topic2
21284736,0.013498302549123764,0.013497896492481232,0.8785203695297241,0.013496807776391506,0.013496777974069118,0.013498527929186821,0.013497522100806236,0.01349714957177639,0.013496631756424904,0.013499997556209564,topic2
21303408,0.015203696675598621,0.015199830755591393,0.8631311655044556,0.015206292271614075,0.015203805640339851,0.015214629471302032,0.015207920223474503,0.015224117785692215,0.0152030223980546,0.015205532312393188,topic2
21327458,0.013591557741165161,0.013567657209932804,0.8778473734855652,0.013571487739682198,0.013565495610237122,0.01356770284473896,0.013568595983088017,0.013568192720413208,0.01358003169298172,0.013571891002357006,topic2
21358303,0.0,0.0,0.0,0.0,0.26428988575935364,0.0,0.6565659046173096,0.0,0.0,0.0,topic6
21365627,0.018177108839154243,0.018168384209275246,0.01816907897591591,0.8364500403404236,0.018174706026911736,0.01817193068563938,0.018168980255723,0.01817171461880207,0.018171492964029312,0.01817653700709343,topic3
21377966,0.01538307685405016,0.015385089442133904,0.015386604703962803,0.015385312028229237,0.015382539480924606,0.015384647995233536,0.015384448692202568,0.8615368008613586,0.015385624952614307,0.015385819599032402,topic7
21378540,0.013861331157386303,0.013858539052307606,0.013856696896255016,0.013861470855772495,0.8752617835998535,0.013860385864973068,0.013858185149729252,0.01386270485818386,0.013859467580914497,0.013859462924301624,topic4
21393565,0.01861421763896942,0.018608534708619118,0.018610848113894463,0.2973252534866333,0.018610384315252304,0.018612684682011604,0.5537684559822083,0.018612025305628777,0.018613450229167938,0.01862412504851818,topic6
21399886,0.016014600172638893,0.016012057662010193,0.01601225510239601,0.016012370586395264,0.016012104228138924,0.01601322367787361,0.016013246029615402,0.01601477898657322,0.8558816909790039,0.01601363718509674,topic8
21403452,0.013330160640180111,0.013330484740436077,0.01332995854318142,0.01333104632794857,0.013329310342669487,0.013329830020666122,0.013330127112567425,0.8800264000892639,0.013330763205885887,0.013331863097846508,topic7
21421462,0.5700752139091492,0.010922637768089771,0.010920867323875427,0.010922701098024845,0.010920291766524315,0.3425503373146057,0.010921159759163857,0.01092106755822897,0.010921986773610115,0.010923719964921474,topic0
21424881,0.013180227018892765,0.013177836313843727,0.013178466819226742,0.013179940171539783,0.01317827869206667,0.013178565539419651,0.013179644010961056,0.013180769979953766,0.8813835978507996,0.01318267360329628,topic8
21447720,0.8812788128852844,0.013189063407480717,0.013191979378461838,0.013190874829888344,0.013192550279200077,0.01319336798042059,0.013190126977860928,0.013191450387239456,0.013190487399697304,0.013191246427595615,topic0
21465463,0.015627054497599602,0.015619611367583275,0.015619314275681973,0.015623914077877998,0.015624855645000935,0.01562254223972559,0.015626458451151848,0.8593856692314148,0.01562630385160446,0.015624243766069412,topic7
21490443,0.01413852721452713,0.014135468751192093,0.014147715643048286,0.014134989120066166,0.014130634255707264,0.014143906533718109,0.014141763560473919,0.014145486056804657,0.014137349091470242,0.8727442026138306,topic9
21531698,0.01389337982982397,0.013895593583583832,0.013892735354602337,0.013894589617848396,0.013890799134969711,0.013891911134123802,0.013895077630877495,0.013893332332372665,0.013892010785639286,0.8749605417251587,topic9
21535099,0.013502959161996841,0.013499831780791283,0.34459707140922546,0.013501505367457867,0.013499845750629902,0.013501415029168129,0.013503656722605228,0.5473896861076355,0.013501405715942383,0.013502612709999084,topic7
21646863,0.011613693088293076,0.01161229144781828,0.3255324065685272,0.011612968519330025,0.011611155234277248,0.581566333770752,0.01161268725991249,0.011613351292908192,0.011612343601882458,0.011612814851105213,topic5
21659830,0.01016019657254219,0.010163996368646622,0.010155214928090572,0.01016149576753378,0.010159507393836975,0.01015609409660101,0.9085676074028015,0.01015600934624672,0.010162519291043282,0.010157306678593159,topic6
21675835,0.010625806637108326,0.010625502094626427,0.010624979622662067,0.9043664932250977,0.010623657144606113,0.010626702569425106,0.010628302581608295,0.010626369155943394,0.010625538416206837,0.010626674629747868,topic3
21684283,0.017004625871777534,0.8470345735549927,0.017004448920488358,0.016991309821605682,0.016985228285193443,0.01699860394001007,0.016993513330817223,0.016994722187519073,0.016989031806588173,0.017003923654556274,topic1
21690439,0.013177163898944855,0.013174100778996944,0.4316495656967163,0.01317532081156969,0.013174026273190975,0.013180455192923546,0.013173134997487068,0.013176116161048412,0.013181034475564957,0.46293905377388,topic9
21692071,0.011880547739565372,0.011866998858749866,0.011869506910443306,0.011869540438055992,0.011872656643390656,0.01187310554087162,0.011868808418512344,0.8931256532669067,0.011871062219142914,0.011902070604264736,topic7
21725688,0.012732784263789654,0.012731372378766537,0.012731291353702545,0.012730800546705723,0.012730096466839314,0.8854133486747742,0.012731323949992657,0.012733505107462406,0.012732338160276413,0.012733147479593754,topic5
21744476,0.015321386978030205,0.015317334793508053,0.5116826891899109,0.01531838160008192,0.01531505212187767,0.015317464247345924,0.36577075719833374,0.015319360420107841,0.01531901489943266,0.015318553894758224,topic2
21767166,0.012797019444406033,0.012805922888219357,0.0127952191978693,0.8848105669021606,0.012794182635843754,0.012800008058547974,0.012797352857887745,0.012795250862836838,0.012802768498659134,0.012801758013665676,topic3
21796631,0.01921246014535427,0.019202042371034622,0.019257578998804092,0.01920328289270401,0.01921669766306877,0.01920422539114952,0.019215315580368042,0.0192108117043972,0.019214974716305733,0.8270626068115234,topic9
21820152,0.01378689892590046,0.013784411363303661,0.01379034761339426,0.01378810964524746,0.013783672824501991,0.013788661919534206,0.01378602534532547,0.8759149312973022,0.013785010203719139,0.01379190944135189,topic7
21837530,0.013965697027742863,0.013962733559310436,0.01395982876420021,0.013963056728243828,0.013960218988358974,0.013963889330625534,0.013962648808956146,0.01396256871521473,0.013961676508188248,0.8743376731872559,topic9
21846596,0.014758972451090813,0.01475842297077179,0.014763474464416504,0.01476175244897604,0.4719429612159729,0.014760810881853104,0.40996286273002625,0.014760599471628666,0.014759735204279423,0.014770442619919777,topic4
21859569,0.848207414150238,0.016867121681571007,0.016865529119968414,0.016865413635969162,0.01686461828649044,0.016865339130163193,0.016865717247128487,0.016866270452737808,0.01686595380306244,0.016866611316800117,topic0
21972055,0.4217568039894104,0.014298426918685436,0.014299562200903893,0.014303688891232014,0.014303329400718212,0.014300815761089325,0.01430105697363615,0.2976662218570709,0.18047155439853668,0.014298515394330025,topic0
22024309,0.01070023700594902,0.010701555758714676,0.010700172744691372,0.010699179023504257,0.01069988589733839,0.010708912275731564,0.9036792516708374,0.010702935047447681,0.01070022489875555,0.010707646608352661,topic6
22028766,0.015130165964365005,0.015129816718399525,0.19081421196460724,0.015130133368074894,0.015136589296162128,0.0151334498077631,0.015133093111217022,0.6881232261657715,0.015133755281567574,0.015135576017200947,topic7
22033912,0.3897954225540161,0.012485677376389503,0.012484082952141762,0.012486171908676624,0.012483327649533749,0.012483971193432808,0.05157484859228134,0.012484760954976082,0.4712357819080353,0.01248597539961338,topic8
22035405,0.011520234867930412,0.011522258631885052,0.011521550826728344,0.011528290808200836,0.011514999903738499,0.01153801754117012,0.011525328271090984,0.011524614877998829,0.896264374256134,0.011540294624865055,topic8
22044689,0.01770152524113655,0.01759333536028862,0.8416385650634766,0.01759982481598854,0.017569473013281822,0.017595242708921432,0.017573220655322075,0.017578942701220512,0.01757682114839554,0.017573082819581032,topic2
22098835,0.012887886725366116,0.012886730022728443,0.01288788765668869,0.012886730954051018,0.012886587530374527,0.01288790162652731,0.012887782417237759,0.8840133547782898,0.01288789976388216,0.012887259013950825,topic7
22117152,0.013228509575128555,0.013227283954620361,0.013225411996245384,0.013226456940174103,0.013225747272372246,0.8809611797332764,0.013226216658949852,0.01322758849710226,0.013225313276052475,0.013226238079369068,topic5
22137021,0.011346466839313507,0.7461463809013367,0.011343961581587791,0.011345013976097107,0.01134596299380064,0.011345259845256805,0.011344671249389648,0.011344902217388153,0.16308608651161194,0.011351233348250389,topic1
22139442,0.011014651507139206,0.011012375354766846,0.011013785377144814,0.011016718111932278,0.011013176292181015,0.01102232001721859,0.011017557233572006,0.011016923934221268,0.9008538126945496,0.011018662713468075,topic8
22167000,0.016053780913352966,0.01609080843627453,0.016069205477833748,0.8554406762123108,0.016049372032284737,0.016044385731220245,0.016085034236311913,0.016062773764133453,0.016049811616539955,0.016054142266511917,topic3
22216674,0.8460677266120911,0.017104605212807655,0.01710350252687931,0.017103048041462898,0.01710221916437149,0.017103133723139763,0.01710420660674572,0.01710411161184311,0.01710335910320282,0.017104120925068855,topic0
22238368,0.012752234935760498,0.012752654030919075,0.012767860665917397,0.012753164395689964,0.012752050533890724,0.01275492925196886,0.012752650305628777,0.01275281049311161,0.01275196298956871,0.8852096796035767,topic9
22263570,0.8583101034164429,0.015743084251880646,0.01573958620429039,0.01573774963617325,0.01574925146996975,0.015752559527754784,0.0157376229763031,0.015741830691695213,0.0157487653195858,0.015739452093839645,topic0
22264787,0.8688223958015442,0.014571447856724262,0.014574602246284485,0.01457979530096054,0.014568748883903027,0.014570735394954681,0.014576450921595097,0.01458565890789032,0.014566519297659397,0.014583603478968143,topic0
22330040,0.014627601020038128,0.01461794413626194,0.014616599306464195,0.8684012293815613,0.014620431698858738,0.014623822644352913,0.0146180996671319,0.014623102732002735,0.014626970514655113,0.014624209143221378,topic3
22342097,0.015417593531310558,0.015421189367771149,0.015412832610309124,0.01542640756815672,0.015416699461638927,0.015414576046168804,0.015417853370308876,0.015422387979924679,0.8612150549888611,0.015435387380421162,topic8
22389872,0.012171364389359951,0.01216837391257286,0.012166764587163925,0.012167041189968586,0.012164127081632614,0.0121675506234169,0.012167668901383877,0.012172609567642212,0.012165829539299011,0.8904886245727539,topic9
22468091,0.01396077498793602,0.013958301395177841,0.01395723968744278,0.013967138715088367,0.013958143070340157,0.013960250653326511,0.8743516206741333,0.013967111706733704,0.013958999887108803,0.013960435055196285,topic6
22482767,0.8995757102966309,0.011157144792377949,0.011157398112118244,0.011159486137330532,0.011156887747347355,0.011158421635627747,0.011157973669469357,0.01115828100591898,0.011159280315041542,0.011159447953104973,topic0
22504729,0.6808769702911377,0.22222360968589783,0.012117544189095497,0.012133932672441006,0.012106461450457573,0.012106554582715034,0.012108976021409035,0.012107960879802704,0.012108607217669487,0.012109363451600075,topic0
22513454,0.020030727609992027,0.020028993487358093,0.02002805471420288,0.8197288513183594,0.02003191038966179,0.020033301785588264,0.02002941071987152,0.020029516890645027,0.020030520856380463,0.020028719678521156,topic3
22514028,0.015395351685583591,0.01539700198918581,0.015404518693685532,0.015405683778226376,0.01539752446115017,0.015399569645524025,0.8613989353179932,0.015398839488625526,0.015401790849864483,0.015400751493871212,topic6
22544559,0.2526509463787079,0.012082142755389214,0.012082771398127079,0.012083003297448158,0.012081937864422798,0.012083793990314007,0.6506869196891785,0.012083505280315876,0.012082390487194061,0.012082618661224842,topic6
22549264,0.8338443636894226,0.018452022224664688,0.0184440016746521,0.018488110974431038,0.018444787710905075,0.018517889082431793,0.018451599404215813,0.018446214497089386,0.0184529647231102,0.01845802552998066,topic0
22580643,0.01805088110268116,0.01804269105195999,0.018043609336018562,0.018047215417027473,0.01804693229496479,0.01804310269653797,0.018042247742414474,0.018045391887426376,0.8375930190086365,0.01804490201175213,topic8
22585691,0.010657754726707935,0.010655757039785385,0.010654655285179615,0.01065540499985218,0.010655990801751614,0.010654991492629051,0.010657694190740585,0.010657667182385921,0.9040946364402771,0.010655398480594158,topic8
22634048,0.016229305416345596,0.016229139640927315,0.24086116254329681,0.01623433828353882,0.016229012981057167,0.01623186096549034,0.6292909979820251,0.01622970588505268,0.01622999645769596,0.01623448170721531,topic6
22653794,0.017380639910697937,0.8435437083244324,0.017387457191944122,0.01737973466515541,0.01737518422305584,0.017380639910697937,0.017392460256814957,0.01738760806620121,0.01738184131681919,0.01739075593650341,topic1
22658128,0.01213324535638094,0.01212964579463005,0.4663562774658203,0.43659281730651855,0.012129170820116997,0.012129941955208778,0.012132901698350906,0.01213217992335558,0.012132544070482254,0.012131260707974434,topic2
22674546,0.01587137207388878,0.015871604904532433,0.01587003469467163,0.015873733907938004,0.015879347920417786,0.015882296487689018,0.8571342825889587,0.015873197466135025,0.015870794653892517,0.015873374417424202,topic6
22677933,0.017382770776748657,0.8436468243598938,0.017365122213959694,0.017379680648446083,0.017366770654916763,0.017375458031892776,0.01737198792397976,0.01737581007182598,0.017366575077176094,0.017369043081998825,topic1
22698860,0.01243219431489706,0.01242670789361,0.8881350159645081,0.012429077178239822,0.012428960762917995,0.012429389171302319,0.012429839000105858,0.012427795678377151,0.012428425252437592,0.012432590126991272,topic2
22730601,0.013512781821191311,0.013512449339032173,0.013512554578483105,0.013511200435459614,0.01351094339042902,0.8783868551254272,0.013513979502022266,0.01351300347596407,0.013514344580471516,0.013511894270777702,topic5
22735568,0.012541675940155983,0.012542602606117725,0.887092113494873,0.012548059225082397,0.012540341354906559,0.012548122555017471,0.012543190270662308,0.012551764957606792,0.012543737888336182,0.01254842709749937,topic2
22750094,0.018178371712565422,0.01817905716598034,0.018179316073656082,0.018178779631853104,0.01817861758172512,0.018181825056672096,0.018179776147007942,0.01818270981311798,0.01817818358540535,0.8363834023475647,topic9
22751462,0.011191871017217636,0.011188232339918613,0.011193974874913692,0.011188587173819542,0.011187910102307796,0.011190266348421574,0.011190253309905529,0.8992857336997986,0.01119270920753479,0.011190452612936497,topic7
22776721,0.017046863213181496,0.01704099215567112,0.017041116952896118,0.01703953742980957,0.017044369131326675,0.017058592289686203,0.8465886116027832,0.017045093700289726,0.017043234780430794,0.01705157570540905,topic6
22851076,0.01795094832777977,0.017943665385246277,0.017960375174880028,0.017946382984519005,0.017941316589713097,0.017942918464541435,0.017964478582143784,0.017980623990297318,0.8384249806404114,0.017944246530532837,topic8
22860627,0.34531500935554504,0.015621288679540157,0.015621277503669262,0.015624151565134525,0.01562006026506424,0.015623079612851143,0.015623531304299831,0.015623306855559349,0.015620778314769268,0.5297074913978577,topic9
22893596,0.014475083909928799,0.014461606740951538,0.014475970529019833,0.014463355764746666,0.38833853602409363,0.014464478939771652,0.01446693204343319,0.014462696388363838,0.014466929249465466,0.4959244132041931,topic9
