pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
23196986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814530372619629,0.0,0.0,0.0,topic16
23222281,0.0,0.0,0.20031151175498962,0.0,0.0,0.48715877532958984,0.0,0.0,0.0,0.0,0.0,0.21028301119804382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
23236018,0.0,0.0,0.0,0.0,0.0,0.6281277537345886,0.0,0.0,0.0,0.0,0.0,0.23529835045337677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
23258613,0.0,0.0,0.0,0.0,0.2573484480381012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915396809577942,0.0,0.026968233287334442,0.0,0.0,0.0,0.0,topic13
23303142,0.0,0.0,0.12481973320245743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094254046678543,0.0,0.0,0.0,0.5318724513053894,0.0,0.0,0.0,0.0,topic15
23466576,0.0,0.0,0.298349529504776,0.0,0.29289305210113525,0.0,0.0,0.0,0.0,0.0,0.0,0.30833420157432556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
23509304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12143845111131668,0.0,0.0,0.0,0.7581108212471008,0.0,0.0,0.0,0.0,topic15
23692961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28947797417640686,0.5796442627906799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
23828092,0.0,0.0,0.0,0.0,0.022266564890742302,0.0,0.0,0.0,0.047357942909002304,0.1748303323984146,0.0,0.27431195974349976,0.4170781970024109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
24035327,0.0,0.0,0.0,0.0,0.4216350317001343,0.0,0.0,0.0,0.0,0.0,0.0,0.42799586057662964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
24037775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478716492652893,0.34769824147224426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
24048785,0.0,0.0,0.0,0.0930934026837349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729327082633972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
24085329,0.0,0.0,0.15595945715904236,0.0,0.0,0.0,0.4083806872367859,0.0,0.0,0.13466747105121613,0.0,0.0,0.0,0.19458746910095215,0.0,0.0,0.0,0.0,0.0,0.0,topic6
24133632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783353567123413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
24161422,0.0,0.0,0.0,0.0,0.4076938331127167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652585983276367,0.0,0.0,0.0,0.0,0.0,0.0,topic13
24315563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783421516418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
24401669,0.0,0.0,0.2126336693763733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062549114227295,0.16088446974754333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
24434078,0.0,0.0,0.12131824344396591,0.0,0.0,0.27149006724357605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476442337036133,0.0,0.0,0.0,0.0,topic15
24586085,0.0,0.0,0.0,0.0,0.0,0.08895853906869888,0.38453537225723267,0.0,0.0,0.1622854322195053,0.0,0.24638953804969788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
24608300,0.0,0.0,0.26718634366989136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10009025782346725,0.0,0.5364608764648438,0.0,0.0,0.0,0.0,0.0,0.0,topic13
24726392,0.0,0.0,0.0,0.0,0.0,0.0,0.7464969754219055,0.0,0.0,0.0,0.0,0.12976986169815063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
24766688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331134378910065,0.0,0.7905800938606262,0.0,0.0,0.0,0.0,0.0,0.0,topic13
24981728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848034679889679,0.0,0.0,0.0,0.0,0.0,topic14
25008956,0.0,0.0,0.0,0.5763002634048462,0.0,0.0,0.0,0.0,0.30143633484840393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
25316510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557837009429932,0.0,0.0,0.0,0.0,0.0,0.0,topic13
25373735,0.0,0.0,0.8087911605834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08633650839328766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
25424587,0.0,0.0,0.8936902284622192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
25444820,0.0,0.0,0.0,0.0,0.0,0.0,0.18401218950748444,0.0,0.3631870746612549,0.0,0.0,0.0,0.0,0.3249407112598419,0.0,0.0,0.0,0.0,0.0,0.0,topic8
25483687,0.0,0.2297723889350891,0.4509170353412628,0.0,0.0,0.0,0.0,0.0,0.18445716798305511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
