pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
26304908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094485640525818,0.0,0.0,0.0,0.0,0.0,topic14
26898194,0.0,0.0,0.0,0.0,0.0,0.0,0.780469536781311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07451503723859787,0.0,0.0,topic6
27037742,0.0,0.0,0.0,0.0,0.0,0.0,0.8423305749893188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
27297582,0.0,0.14383749663829803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685540616512299,0.0,0.66755211353302,0.0,0.0,0.0,topic16
27354024,0.0,0.0,0.0,0.7780607342720032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07858883589506149,0.0,0.0,topic3
27447747,0.011860055848956108,0.011860057711601257,0.011860060505568981,0.011860055848956108,0.6362600922584534,0.011860068887472153,0.011860059574246407,0.011860054917633533,0.011860054917633533,0.011860055848956108,0.011860054917633533,0.011860087513923645,0.011860057711601257,0.01186006423085928,0.06145082786679268,0.011860055848956108,0.011860055848956108,0.011860055848956108,0.011860056780278683,0.1006680279970169,topic4
27913533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726057231426239,0.0,0.0,0.16023896634578705,0.0,0.0,0.0,0.0,0.0,topic11
28348046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744747996330261,0.11056176573038101,0.0,0.0,0.0,0.0,0.0,topic13
28937369,0.0,0.0,0.0,0.8689097166061401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
29112016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15452693402767181,0.7392511963844299,0.0,0.0,0.0,0.0,topic15
29397834,0.0,0.0,0.0,0.6198635101318359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606683671474457,0.0,0.0,0.0,0.0,0.0,topic3
30617194,0.0,0.10080408304929733,0.0,0.0,0.0,0.0,0.7950875759124756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
30617643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28295668959617615,0.0,0.0,0.6043123006820679,0.0,0.0,topic17
31289161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566009998321533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
