pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
12714489,0.0,0.0,0.0,0.16553713381290436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969249844551086,topic19
12714892,0.0,0.0,0.0,0.09634233266115189,0.0,0.0,0.0,0.0,0.1702497899532318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157625913619995,topic19
12720121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825269937515259,0.0,0.0,0.0,0.0,topic15
12720124,0.0,0.0,0.5304897427558899,0.35708731412887573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
12783199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507630825042725,topic19
12791647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12649662792682648,0.0,0.0,0.0,0.0,0.0,0.0,0.7577794790267944,0.0,0.0,0.0,0.0,topic15
12796382,0.0,0.0,0.0,0.8629903793334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
12799536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4162890315055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703485369682312,0.0,0.0,0.0,topic16
12804644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311071515083313,0.0,0.0,0.0,0.0,0.0,0.221044659614563,0.0,0.0,0.0,0.0,topic9
12881316,0.0,0.0,0.43380680680274963,0.0,0.0,0.0,0.0,0.0,0.0,0.44049790501594543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
12893761,0.0,0.0,0.0,0.2903769612312317,0.5540313720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
12895395,0.0,0.0,0.0,0.2619464099407196,0.0,0.6162120699882507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
12910522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951632380485535,0.0,0.0,0.0,0.0,topic15
12939717,0.0,0.0,0.0,0.44261714816093445,0.0,0.0,0.45218992233276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
12943609,0.0,0.455282986164093,0.0,0.42436912655830383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
12950231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38530465960502625,0.0,0.0,0.0,0.4664912521839142,topic19
14556671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570778489112854,0.0,0.0,0.2812664210796356,0.0,0.0,0.0,0.0,topic12
